f1,f2,f3,f4,f5,winner
1,2,2,0,89,1
0,2,1,0,70,1
1,1,0,0,73,1
0,1,0,0,85,1
1,0,0,0,77,1
2,1,-3,0,78,1
0,1,-5,0,78,1
1,2,-1,0,75,2
0,2,1,0,62,2
2,1,-2,0,75,1
1,0,-4,0,53,1
1,2,0,0,39,2
2,0,-1,0,35,1
1,0,0,0,18,2
0,1,-2,0,-8,1
0,1,-3,0,-10,1
0,2,-4,0,-11,1
2,1,-8,0,-18,1
1,1,-9,0,-27,1
0,1,-12,0,-35,1
2,1,-16,0,-48,1
1,2,-15,0,-62,2
0,1,-18,0,-63,1
0,0,-18,0,-151,1
0,0,-16,-1,-157,1
0,0,-17,-1,-144,1
1,2,-11,-1,-144,2
0,2,-10,-1,-153,1
2,1,-13,-1,-163,1
2,1,-17,-1,-157,1
1,0,-16,-1,-251,2
0,1,-23,-1,-264,1
2,1,-26,0,-260,1
0,2,-23,0,-258,1
2,2,-19,0,-244,2
2,2,-18,0,-239,1
0,0,-17,0,-244,2
0,2,-14,0,-251,1
1,1,-13,0,-257,2
1,2,-10,0,-267,2
1,2,-8,0,-266,1
1,0,-7,0,-270,1
0,1,-9,0,-285,2
0,0,-7,0,-281,1
0,0,-8,0,-272,1
0,1,-10,0,-92,2
1,0,-9,0,-273,2
1,1,-11,0,-375,1
0,1,-14,0,-371,1
1,2,-12,0,-282,2
0,0,-14,0,-287,1
2,2,-13,0,-292,2
1,2,-10,0,-302,2
1,1,-12,0,-318,1
2,1,-17,0,-309,1
1,2,-14,-1,-312,2
2,1,-18,-1,-303,1
0,0,-19,-1,-297,2
0,1,-22,-1,-309,1
2,1,-28,0,-310,1
0,2,-28,1,-305,1
0,0,-28,1,-297,1
2,1,-30,1,-482,1
1,2,-25,1,-486,1
1,2,-23,1,-478,1
0,1,-29,1,-479,1
0,0,-29,1,-467,1
0,0,-29,2,-463,1
2,0,-29,2,-449,1
0,1,-33,2,-453,1
2,0,-34,2,-436,1
1,2,-34,2,-454,1
1,2,-31,2,-457,1
0,2,-28,1,-450,1
2,0,-29,1,-439,1
0,2,-26,1,-439,2
1,2,-21,1,-440,2
2,2,-20,2,-443,1
2,0,-20,2,-434,1
0,1,-22,2,-437,1
0,2,-20,1,-431,2
0,1,-20,1,-447,1
0,1,-23,1,-448,1
1,2,-21,1,-446,2
2,2,-21,1,-451,1
0,1,-24,1,-459,1
0,1,-24,1,-457,1
0,0,-23,1,-451,2
1,2,-20,1,-442,1
1,2,-17,1,-447,2
1,2,-14,1,-453,1
2,1,-17,1,-440,1
0,1,-20,1,-443,1
0,1,-20,1,-443,1
2,2,-19,3,-443,1
0,1,-22,3,-444,1
1,0,-22,4,-445,1
1,1,-23,3,-454,1
2,0,-24,3,-459,1
2,1,-27,4,-460,1
1,0,-26,4,-471,1
2,2,-24,4,-478,1
0,2,-20,4,-568,2
0,0,-19,4,-591,1
0,0,-18,4,-597,1
1,0,-17,4,-704,2
2,0,-16,4,-705,2
0,1,-17,4,-710,1
0,1,-16,3,-699,1
0,1,-20,3,-712,1
1,2,-19,3,-725,2
2,1,-22,3,-722,2
0,2,-19,2,-818,2
2,0,-20,2,-820,1
1,2,-16,2,-822,1
2,2,-13,2,-808,2
2,1,-16,2,-804,1
1,1,-20,1,-813,1
2,1,-22,2,-806,1
1,2,-17,2,-803,1
0,0,-15,1,-807,1
1,0,-15,1,-819,1
0,1,-18,1,-833,1
1,0,-17,1,-860,1
0,2,-15,1,-860,1
2,0,-17,1,-843,1
1,1,-18,1,-842,1
1,2,-16,1,-846,2
1,2,-14,1,-845,2
1,2,-13,1,-842,1
2,1,-15,1,-827,1
0,1,-16,1,-831,1
2,1,-18,1,-832,1
0,1,-20,1,-838,1
1,0,-19,1,-841,2
1,2,-16,1,-840,2
0,1,-18,1,-848,1
0,1,-20,1,-769,1
1,0,-20,1,-872,1
2,0,-20,1,-873,1
1,0,-18,0,-886,1
1,2,-16,0,-899,2
0,0,-16,0,-918,1
1,2,-16,0,-924,1
1,2,-14,-1,-924,1
0,0,-14,-1,-1019,1
0,2,-13,-1,-1022,1
1,1,-15,-2,-1028,1
2,2,-12,-2,-1021,1
0,2,-9,-2,-1024,1
2,1,-13,-2,-1039,1
2,0,-13,-2,-1049,2
1,1,-17,-2,-1052,1
2,1,-18,-2,-1041,1
0,1,-19,-2,-1031,1
1,0,-19,-2,-1035,1
1,2,-15,-3,-1042,1
0,2,-14,-3,-1046,2
2,1,-17,-3,-1048,1
0,0,-15,-3,-1042,1
0,2,-15,-3,-1047,1
1,1,-18,-3,-1053,1
1,0,-17,-3,-1065,2
0,2,-13,-4,-1050,1
1,1,-15,-5,-1050,1
2,2,-12,-5,-1038,2
0,0,-14,-5,-1025,1
2,0,-15,-5,-1021,1
0,2,-13,-5,-1028,2
2,1,-15,-5,-1010,1
0,0,-15,-5,-1005,2
0,1,-18,-5,-1004,1
2,0,-18,-5,-993,1
0,0,-18,-5,-1084,1
0,2,-17,-5,-1064,1
0,2,-16,-6,-1060,1
1,1,-20,-6,-1074,1
1,2,-19,-6,-1079,1
0,1,-19,-7,-1096,1
1,2,-13,-7,-1113,2
0,1,-17,-7,-1201,1
0,1,-21,-7,-1181,1
0,1,-24,-7,-1171,2
2,1,-25,-7,-1169,1
0,2,-23,-7,-1175,2
1,2,-20,-7,-1187,1
1,0,-18,-7,-1201,2
1,0,-16,-7,-1203,2
2,0,-17,-7,-1191,2
0,0,-18,-7,-1117,1
1,0,-16,-7,-1118,2
2,1,-22,-7,-1126,1
2,0,-22,-7,-1123,1
2,0,-23,-6,-1124,1
1,0,-25,-6,-1142,1
0,0,-24,-6,-1144,1
0,1,-24,-6,-1158,1
2,1,-26,-6,-1150,1
0,1,-30,-6,-1153,1
0,0,-28,-7,-1147,1
0,2,-23,-7,-1148,2
1,0,-23,-7,-1151,1
2,1,-27,-6,-1141,1
2,0,-27,-6,-1147,1
1,1,-30,-6,-1159,1
1,2,-28,-6,-1164,1
1,2,-23,-6,-1179,2
0,2,-22,-5,-1195,2
2,2,-21,-5,-1187,1
1,2,-20,-5,-1198,2
1,0,-19,-5,-1284,1
2,1,-22,-5,-1282,1
1,0,-22,-5,-1291,1
1,1,-23,-5,-1306,1
0,0,-24,-5,-1305,2
1,0,-24,-5,-1318,1
0,0,-23,-5,-1414,1
1,2,-18,-5,-1420,2
0,0,-18,-5,-1427,1
2,1,-21,-5,-1436,1
0,1,-24,-5,-1437,1
0,2,-19,-5,-1420,2
2,1,-20,-5,-1409,1
0,1,-22,-5,-1409,1
2,1,-25,-4,-1408,2
0,2,-23,-4,-1392,1
2,1,-25,-4,-1383,1
0,2,-24,-4,-1409,1
0,2,-19,-4,-1424,2
1,1,-22,-5,-1431,1
2,1,-25,-5,-1429,1
1,0,-24,-6,-1431,1
0,0,-23,-6,-1427,2
2,2,-22,-5,-1424,1
0,1,-24,-5,-1436,1
2,0,-24,-5,-1427,1
2,1,-26,-5,-1339,1
0,2,-23,-5,-1337,2
1,1,-27,-5,-1335,1
1,2,-25,-6,-1334,1
0,0,-25,-6,-1337,1
0,2,-21,-6,-1332,2
2,2,-21,-6,-1311,1
2,2,-20,-6,-1318,1
0,2,-14,-6,-1321,1
0,2,-10,-6,-1321,1
1,2,-6,-6,-1308,2
1,2,-1,-6,-1304,2
2,1,-4,-6,-1304,1
0,1,-6,-5,-1325,1
2,1,-7,-4,-1325,1
1,2,-7,-4,-1337,2
0,2,-6,-4,-1351,1
0,0,-8,-4,-1359,1
0,2,-5,-4,-1374,2
2,0,-7,-4,-1377,1
2,1,-9,-4,-1559,1
1,2,-7,-4,-1567,1
1,1,-9,-4,-1584,1
0,2,-9,-5,-1586,1
2,0,-10,-5,-1586,1
2,1,-14,-5,-1598,1
2,1,-16,-5,-1590,1
2,1,-19,-5,-1572,1
1,0,-17,-5,-1581,2
2,0,-18,-6,-1586,1
2,1,-21,-6,-1589,1
1,2,-19,-6,-1608,2
1,0,-18,-6,-1601,1
2,0,-19,-6,-1591,1
2,1,-22,-6,-1588,1
2,0,-25,-6,-1590,1
0,0,-26,-6,-1599,2
2,1,-32,-5,-1591,1
2,1,-35,-5,-1584,1
1,0,-35,-5,-1590,1
2,2,-34,-4,-1597,2
0,0,-33,-4,-1605,1
0,0,-33,-4,-1606,1
2,0,-33,-4,-1598,1
1,1,-38,-4,-1607,1
1,2,-35,-4,-1608,2
2,0,-37,-3,-1598,1
1,1,-38,-3,-1604,1
2,0,-38,-2,-1687,2
0,0,-38,-2,-1691,2
0,1,-39,-2,-1684,1
1,0,-39,-2,-1694,1
1,0,-37,-2,-1698,2
2,0,-37,-2,-1683,1
2,1,-41,-1,-1686,1
0,2,-39,0,-1687,1
0,2,-36,0,-1692,2
1,1,-38,0,-1699,1
0,0,-37,0,-1706,1
0,1,-39,0,-1690,1
2,2,-37,0,-1709,1
2,0,-39,0,-1710,1
1,2,-36,0,-1730,2
1,2,-34,0,-1750,2
2,2,-32,0,-1755,2
0,1,-36,0,-1753,1
1,0,-36,0,-1763,1
2,1,-38,0,-1749,1
2,2,-36,0,-1733,2
0,1,-38,0,-1743,1
0,2,-37,0,-1744,1
1,1,-39,0,-1754,1
1,2,-34,0,-1777,2
1,1,-35,0,-1796,1
1,1,-34,0,-1806,1
1,2,-32,-1,-1799,1
2,1,-34,-1,-1792,2
0,1,-40,-1,-1799,1
2,1,-44,-1,-1801,1
2,0,-46,-1,-1805,1
1,1,-48,-1,-1811,1
2,2,-46,-1,-1724,1
0,1,-49,-1,-1735,1
2,2,-46,-1,-1737,2
1,0,-47,0,-1739,1
0,2,-44,0,-1741,2
2,0,-45,0,-1746,1
1,2,-41,0,-1756,1
0,0,-42,0,-1769,2
2,1,-47,0,-1767,1
2,1,-51,0,-1768,1
1,0,-53,0,-1785,1
0,2,-51,0,-1799,1
1,0,-51,0,-1819,1
1,2,-51,-1,-1840,1
0,2,-49,-1,-1853,2
1,0,-50,-1,-1868,2
0,2,-49,-1,-1966,2
2,0,-49,-1,-1964,1
2,1,-52,-1,-1973,1
1,0,-51,-1,-1972,1
2,1,-54,-1,-1970,1
2,1,-57,-1,-1879,1
1,1,-59,0,-1870,1
1,2,-56,0,-1861,1
0,1,-58,0,-1859,1
2,0,-59,1,-1863,1
0,2,-58,1,-1884,1
2,1,-60,1,-1886,1
0,2,-57,1,-1873,2
2,1,-60,1,-1892,1
0,0,-60,1,-1974,1
2,1,-63,1,-1973,1
2,1,-66,1,-1968,1
1,2,-62,1,-1986,1
2,1,-61,1,-1980,1
2,1,-63,1,-1990,1
1,1,-64,1,-1990,1
0,2,-63,2,-1989,2
0,1,-67,2,-1997,1
0,2,-65,2,-2004,1
1,2,-61,1,-2008,2
0,1,-62,1,-2012,1
0,2,-61,1,-2011,1
0,0,-61,1,-1935,1
0,1,-60,1,-1924,1
2,1,-63,1,-1928,1
2,1,-64,1,-1911,1
1,2,-61,1,-1908,2
0,0,-63,1,-1914,1
1,2,-61,-1,-1929,2
1,1,-63,-1,-1916,1
2,0,-66,-1,-1909,1
2,1,-71,-1,-1905,1
1,0,-69,-1,-1907,1
0,1,-70,0,-1834,1
1,0,-72,0,-1847,1
2,1,-75,0,-1839,1
0,2,-74,0,-1829,1
0,0,-75,0,-1842,1
2,2,-74,0,-1828,1
2,1,-79,0,-1836,1
0,2,-75,0,-1830,2
0,0,-75,0,-1832,1
1,2,-73,0,-1836,2
2,1,-75,0,-1852,1
0,1,-76,0,-1761,1
0,1,-77,0,-1776,2
2,1,-79,0,-1762,1
0,1,-81,0,-1765,1
0,2,-80,0,-1768,1
2,1,-83,0,-1761,1
2,1,-91,1,-1742,1
1,0,-91,1,-1755,1
0,2,-89,1,-1750,1
0,1,-90,1,-1765,1
0,1,-91,1,-1756,2
2,1,-94,1,-1748,1
0,2,-91,1,-1759,1
1,2,-88,1,-1770,1
0,0,-88,1,-1861,1
0,0,-88,1,-1842,1
1,2,-85,1,-1845,2
2,1,-90,1,-1836,1
0,1,-90,1,-1845,2
1,2,-85,1,-1851,2
2,1,-85,2,-1853,2
2,1,-87,2,-1854,1
0,1,-89,2,-1844,1
2,0,-89,3,-1846,1
0,2,-89,3,-1847,1
2,0,-90,3,-1849,1
0,1,-91,3,-1849,1
2,0,-92,3,-1859,1
1,0,-93,1,-1859,1
2,2,-92,1,-1760,1
1,1,-91,1,-1767,2
0,0,-88,0,-1773,2
0,2,-87,0,-1771,2
2,0,-89,0,-1776,1
1,2,-85,0,-1777,2
0,0,-84,0,-1774,1
1,0,-83,0,-1759,1
2,2,-83,0,-1764,1
1,0,-82,0,-1844,1
1,2,-80,0,-1841,1
1,2,-76,0,-1853,2
1,2,-74,0,-1871,1
0,1,-77,0,-1862,1
1,2,-76,0,-1874,2
1,2,-72,0,-1806,2
1,0,-74,-1,-1805,1
1,0,-72,-1,-1809,2
2,2,-68,-1,-1809,2
0,2,-65,-1,-1916,2
0,2,-64,-1,-1923,1
1,0,-63,-1,-1937,2
1,2,-61,-1,-2036,1
0,0,-59,-2,-2046,2
1,0,-59,-2,-2056,1
0,0,-59,-3,-2074,2
1,0,-60,-3,-2085,1
2,1,-63,-3,-2080,1
1,2,-57,-3,-2101,2
0,0,-57,-3,-2097,1
0,1,-59,-3,-2103,1
1,2,-56,-3,-2099,1
0,0,-57,-3,-2092,1
1,1,-61,-3,-2091,1
0,0,-62,-3,-2102,1
0,2,-60,-3,-2119,2
1,2,-56,-3,-2136,2
1,2,-52,-3,-2129,1
1,1,-51,-3,-2128,1
0,0,-49,-4,-2135,1
1,2,-46,-4,-2148,2
1,1,-48,-4,-2162,1
2,0,-45,-4,-2148,1
0,0,-44,-4,-2148,2
2,1,-46,-4,-2151,1
0,2,-42,-4,-2152,2
1,0,-41,-4,-2148,2
2,2,-42,-4,-2149,2
2,2,-41,-4,-2165,1
2,2,-40,-4,-2145,2
1,1,-42,-4,-2237,1
0,2,-39,-4,-2236,1
1,0,-39,-4,-2245,1
0,2,-35,-4,-2247,2
1,0,-34,-5,-2257,2
0,1,-35,-5,-2254,1
0,0,-35,-5,-2262,1
2,0,-34,-5,-2272,1
0,1,-38,-5,-2273,1
2,0,-39,-5,-2257,1
0,2,-40,-5,-2332,1
2,0,-40,-4,-2342,2
1,0,-38,-4,-2355,2
2,2,-35,-4,-2358,1
2,2,-30,-4,-2354,1
0,2,-27,-5,-2364,2
2,2,-28,-5,-2348,1
2,1,-30,-5,-2341,1
2,1,-35,-5,-2330,1
2,1,-37,-5,-2416,1
2,0,-37,-5,-2419,1
1,2,-35,-5,-2439,1
1,1,-37,-5,-2361,1
0,2,-37,-5,-2365,2
0,1,-39,-5,-2368,1
2,1,-42,-5,-2363,1
2,0,-42,-4,-2364,1
2,0,-40,-4,-2370,2
1,2,-39,-4,-2374,2
0,0,-39,-4,-2378,1
0,2,-37,-4,-2387,1
2,2,-36,-3,-2388,1
0,0,-37,-3,-2387,1
0,2,-33,-3,-2407,1
0,2,-33,-3,-2324,2
1,2,-30,-4,-2329,1
1,2,-28,-5,-2319,1
2,1,-29,-5,-2312,1
0,0,-30,-5,-2310,1
1,0,-32,-5,-2505,1
