f1,f2,f3,f4,f5,winner
2,0,-32,-5,-2422,2
0,2,-29,-5,-2446,2
1,2,-26,-6,-2451,2
2,0,-25,-6,-2451,2
2,0,-26,-6,-2460,1
1,1,-27,-6,-2481,2
2,1,-32,-6,-2490,1
2,1,-33,-6,-2485,1
0,2,-32,-6,-2475,1
0,1,-34,-6,-2472,2
2,1,-38,-6,-2465,1
1,2,-33,-7,-2482,2
1,1,-32,-7,-2502,2
0,2,-28,-7,-2501,2
0,1,-30,-7,-2510,1
2,0,-31,-7,-2520,1
0,2,-31,-7,-2537,1
2,2,-29,-7,-2524,1
2,1,-35,-7,-2514,1
1,2,-33,-7,-2505,1
1,2,-31,-7,-2509,1
0,1,-31,-7,-2522,2
1,2,-30,-7,-2531,1
1,0,-29,-7,-2617,1
1,2,-25,-8,-2613,2
1,1,-27,-8,-2634,1
2,1,-28,-8,-2621,1
2,1,-32,-7,-2621,1
1,2,-27,-7,-2630,2
0,0,-28,-7,-2620,1
1,0,-28,-7,-2628,1
0,2,-25,-7,-2629,1
0,2,-21,-7,-2445,2
1,0,-21,-7,-2450,1
2,2,-20,-7,-2434,1
0,0,-21,-7,-2443,1
2,0,-21,-7,-2436,2
2,0,-22,-7,-2419,1
0,2,-19,-7,-2415,2
1,2,-15,-7,-2404,2
0,2,-11,-7,-2313,2
0,2,-11,-7,-2310,1
0,1,-11,-7,-2313,1
1,2,-5,-7,-2323,2
1,0,-5,-7,-2330,1
2,0,-6,-7,-2330,1
0,1,-10,-7,-2426,1
2,1,-11,-6,-2430,2
0,1,-12,-6,-2626,1
1,2,-7,-6,-2620,1
0,1,-10,-6,-2649,1
1,2,-6,-6,-2655,2
0,2,-1,-6,-2644,1
1,1,-2,-7,-2647,1
0,2,-1,-7,-2671,1
0,2,1,-7,-2677,2
2,1,-2,-7,-2672,1
2,1,-8,-7,-2681,1
2,0,-9,-7,-2594,1
1,2,-5,-7,-2597,2
0,1,-7,-7,-2593,1
2,1,-10,-7,-2593,1
0,2,-8,-7,-2590,2
1,1,-10,-7,-2595,1
2,1,-14,-7,-2595,1
1,0,-13,-7,-2595,1
2,0,-15,-7,-2596,1
0,1,-16,-7,-2577,1
1,2,-10,-7,-2586,2
1,1,-11,-8,-2599,2
1,2,-6,-8,-2590,2
0,2,-3,-8,-2591,2
1,2,0,-8,-2589,2
1,2,2,-8,-2589,1
2,0,1,-8,-2602,1
1,0,2,-10,-2611,2
0,1,-1,-10,-2613,1
2,1,-4,-9,-2620,1
0,0,-5,-9,-2541,1
0,1,-8,-9,-2540,1
0,0,-6,-9,-2447,1
0,2,-3,-9,-2443,2
0,1,-6,-9,-2451,1
2,0,-6,-9,-2439,1
0,2,-5,-9,-2436,1
1,1,-8,-9,-2431,1
0,0,-7,-9,-2442,2
1,2,-1,-9,-2455,2
0,1,-4,-9,-2459,1
2,2,-2,-9,-2464,1
1,1,-4,-9,-2459,1
1,2,-2,-9,-2558,1
2,0,-1,-7,-2559,1
1,0,-2,-7,-2559,1
2,2,-3,-7,-2564,1
2,0,-3,-7,-2563,2
0,2,0,-7,-2547,1
0,2,1,-7,-2555,1
0,2,2,-7,-2565,2
1,0,3,-8,-2564,1
0,2,6,-8,-2561,1
0,2,6,-8,-2572,1
0,1,5,-8,-2570,1
2,0,4,-8,-2559,1
1,0,2,-8,-2578,1
2,0,1,-8,-2589,1
0,2,5,-8,-2598,2
0,2,8,-8,-2790,2
1,2,12,-8,-2811,2
1,2,15,-8,-2802,2
2,1,12,-8,-2891,1
2,1,7,-7,-2886,1
2,1,5,-8,-2794,1
1,2,8,-8,-2782,2
0,0,9,-8,-2785,2
2,1,6,-8,-2788,1
1,1,3,-8,-2801,2
2,0,4,-8,-2788,1
2,0,4,-8,-2876,2
1,0,6,-9,-2890,1
0,1,4,-9,-2885,1
0,2,5,-9,-2895,1
2,2,7,-9,-2886,1
2,2,8,-9,-2883,1
2,0,7,-8,-2899,1
1,2,11,-8,-2906,2
1,2,15,-9,-2909,2
2,1,11,-9,-2920,1
0,2,12,-9,-2919,1
0,0,13,-9,-2908,1
2,0,12,-9,-2913,1
2,1,9,-9,-2910,1
2,2,11,-9,-2913,2
1,1,10,-9,-2932,2
1,0,13,-8,-2940,1
0,0,13,-8,-2942,1
1,2,17,-8,-2956,2
1,2,19,-8,-3057,1
0,1,16,-8,-3077,2
0,1,15,-8,-3074,1
1,0,14,-8,-3082,1
0,0,14,-7,-3074,1
2,0,13,-7,-3071,1
2,1,7,-7,-3061,1
0,0,7,-8,-3164,1
2,2,8,-8,-3157,1
2,1,3,-8,-3249,1
1,1,3,-9,-3260,2
1,0,4,-9,-3179,1
1,2,8,-9,-3200,2
1,2,10,-9,-3205,2
0,0,10,-8,-3203,1
2,1,8,-7,-3197,1
0,2,10,-7,-3198,1
0,0,10,-6,-3206,1
1,1,8,-6,-3222,1
2,2,10,-6,-3231,2
0,2,15,-6,-3214,1
1,2,22,-6,-3222,2
0,1,20,-6,-3237,1
1,1,18,-6,-3171,1
0,2,18,-6,-3191,1
0,2,21,-6,-3202,2
0,1,18,-6,-3192,1
2,0,17,-6,-3194,1
0,1,15,-6,-3198,1
2,0,14,-6,-3107,1
1,2,18,-6,-3114,1
0,2,19,-5,-3110,1
0,1,17,-5,-3107,1
1,0,15,-4,-3115,1
0,1,13,-3,-3116,1
0,1,11,-3,-3117,1
0,0,10,-3,-3126,1
2,0,9,-3,-3125,1
0,0,9,-3,-3038,1
1,1,5,-3,-3037,1
0,1,5,-4,-3036,1
2,1,3,-3,-3036,1
2,1,-2,-3,-3033,1
1,2,2,-3,-3056,1
1,2,4,-3,-3067,1
0,2,6,-3,-3162,1
0,2,9,-3,-3163,1
0,2,9,-3,-3159,1
2,1,8,-3,-3168,1
2,0,6,-3,-3160,1
0,0,9,-4,-3077,2
1,1,7,-4,-3087,1
1,1,6,-4,-3086,1
0,0,6,-4,-3089,1
1,2,8,-4,-3092,2
2,0,8,-3,-3011,1
1,0,7,-3,-3028,1
1,1,5,-3,-3018,1
0,1,3,-3,-3032,1
0,0,3,-3,-3035,1
2,0,2,-3,-3029,1
0,2,3,-3,-3024,1
1,2,6,-4,-3019,2
1,0,7,-4,-3025,1
1,2,11,-4,-3022,2
1,2,15,-4,-3033,2
2,2,17,-4,-3025,1
2,0,18,-4,-3013,2
0,1,18,-5,-3012,2
2,1,16,-5,-3015,1
1,2,18,-5,-3020,2
1,0,20,-5,-3016,1
0,0,20,-5,-3016,1
2,2,21,-5,-3007,2
2,2,22,-4,-3004,1
1,0,21,-4,-3014,1
0,2,23,-4,-3028,1
2,1,21,-4,-3122,1
2,1,18,-3,-3133,1
0,1,17,-3,-3140,1
0,0,16,-3,-3133,1
0,1,15,-3,-3046,1
1,2,18,-3,-3063,1
1,1,15,-3,-3053,1
2,2,16,-3,-3059,2
0,1,13,-3,-3054,1
1,2,19,-3,-3035,2
0,1,15,-3,-3022,1
1,0,16,-3,-3035,1
1,2,21,-4,-3051,2
1,0,22,-4,-3066,1
1,2,24,-4,-3052,1
0,1,22,-4,-3053,1
0,2,25,-4,-3058,2
2,2,28,-4,-3051,1
0,2,29,-4,-3159,1
2,1,27,-4,-3175,2
1,0,27,-3,-3088,1
0,2,29,-3,-3103,2
0,0,31,-3,-3095,1
0,1,28,-3,-3102,1
0,2,27,-3,-3106,1
1,1,24,-3,-3112,1
1,0,24,-3,-3117,1
2,1,18,-3,-3213,1
1,2,22,-3,-3222,2
1,0,21,-3,-3224,1
2,0,21,-3,-3235,2
1,2,25,-4,-3234,2
0,0,24,-5,-3239,1
1,0,23,-5,-3244,1
1,0,22,-5,-3068,1
2,0,22,-4,-3163,2
2,1,20,-4,-3150,1
1,0,22,-4,-3136,2
0,1,20,-4,-3133,1
2,1,19,-4,-3114,1
2,0,17,-4,-3106,1
0,1,13,-4,-3100,1
0,1,14,-3,-3100,1
2,1,8,-3,-3084,1
1,1,2,-4,-3085,1
0,2,3,-4,-3086,1
0,2,3,-4,-3083,1
1,2,10,-4,-3094,2
2,1,8,-4,-3077,1
0,0,8,-3,-3160,1
0,1,6,-3,-3160,1
0,2,7,-3,-3160,1
0,0,9,-3,-3162,2
0,0,9,-3,-3177,1
0,0,10,-3,-3180,2
1,2,13,-3,-3196,1
0,1,11,-3,-3210,1
1,2,15,-3,-3226,2
2,0,14,-3,-3215,1
2,1,10,-3,-3202,1
0,1,10,-3,-3208,1
0,0,8,-3,-3222,1
1,1,8,-3,-3239,2
0,1,4,-3,-3255,1
1,2,9,-3,-3253,2
1,0,10,-3,-3272,2
2,1,8,-4,-3280,1
0,0,6,-4,-3371,1
2,2,7,-4,-3192,2
0,0,8,-5,-3205,2
2,2,9,-5,-3194,1
0,2,11,-5,-3110,2
1,2,16,-5,-3116,1
2,0,17,-5,-3112,1
1,0,17,-5,-3132,1
0,1,15,-5,-3053,1
0,1,12,-5,-3058,1
0,2,15,-5,-3041,1
1,2,18,-7,-3055,1
2,1,17,-5,-3051,1
0,0,20,-5,-3049,2
1,0,19,-5,-3078,1
1,2,23,-5,-3085,2
2,1,19,-5,-3159,1
2,1,11,-5,-3168,1
2,1,10,-5,-3173,1
0,2,14,-5,-3157,2
2,2,14,-4,-3145,1
1,1,13,-4,-3133,1
2,0,11,-4,-3119,1
1,1,8,-4,-3118,1
0,0,7,-4,-3113,1
2,1,5,-4,-3123,1
1,2,9,-4,-3128,2
0,0,10,-4,-3039,2
2,0,8,-3,-3030,1
0,2,9,-3,-3023,1
1,2,14,-3,-2926,2
1,0,13,-3,-2930,1
2,1,8,-3,-2943,1
0,1,5,-3,-2948,1
0,2,5,-3,-2953,1
1,0,8,-3,-2962,2
1,2,10,-4,-2963,1
1,2,13,-4,-2965,2
0,1,11,-4,-2968,1
0,1,10,-4,-2973,1
1,1,7,-5,-2978,1
2,1,1,-5,-2972,1
0,1,-1,-5,-2970,1
2,0,-1,-5,-2985,1
1,1,-5,-5,-2991,1
0,1,-4,-6,-2988,2
2,1,-6,-6,-2992,1
2,1,-13,-6,-2996,1
2,0,-15,-6,-2989,1
1,2,-13,-6,-3001,1
1,2,-10,-6,-3005,1
1,2,-8,-6,-3014,1
0,0,-8,-7,-3020,1
2,1,-12,-7,-3009,1
2,1,-18,-7,-3028,1
2,1,-23,-6,-3012,1
2,1,-26,-6,-3004,1
0,2,-23,-6,-3020,2
1,2,-20,-6,-3026,1
1,2,-17,-6,-3042,2
1,2,-13,-6,-3042,1
1,0,-14,-7,-3048,1
2,1,-17,-7,-3043,1
1,1,-19,-7,-3056,1
2,0,-20,-7,-3055,1
1,0,-21,-7,-3065,1
1,0,-22,-7,-3079,1
2,0,-22,-7,-3077,1
2,2,-20,-7,-3075,1
2,0,-20,-7,-3080,1
0,2,-16,-7,-3063,1
0,2,-14,-7,-3058,1
0,1,-14,-7,-3145,1
2,0,-15,-7,-3137,1
1,2,-11,-7,-3240,2
2,1,-15,-7,-3228,1
2,2,-14,-7,-3221,1
0,2,-12,-7,-3225,2
2,0,-11,-7,-3239,2
0,2,-10,-7,-3251,1
2,0,-9,-7,-3265,2
0,2,-8,-7,-3176,1
1,2,-4,-7,-3193,1
2,2,-2,-7,-3194,1
1,1,-2,-7,-3191,1
2,0,-4,-7,-3173,1
1,2,-2,-7,-3265,1
0,2,1,-7,-3283,1
0,2,1,-7,-3293,2
1,2,4,-7,-3307,2
0,0,3,-7,-3313,1
0,0,3,-8,-3314,1
2,1,0,-9,-3305,1
0,0,0,-9,-3308,2
0,2,3,-9,-3310,2
0,2,5,-9,-3297,2
0,2,8,-9,-3296,2
2,1,5,-9,-3289,1
0,0,5,-9,-3372,1
2,1,1,-9,-3364,1
0,1,-1,-9,-3545,1
2,1,-5,-9,-3551,1
2,2,-3,-9,-3546,1
1,2,0,-9,-3544,2
0,0,0,-10,-3540,1
0,1,0,-10,-3529,1
0,1,-2,-10,-3548,2
0,0,-4,-10,-3538,1
2,2,0,-10,-3530,1
0,0,0,-10,-3528,1
0,1,-1,-10,-3550,1
2,0,-1,-10,-3553,1
2,1,-2,-10,-3541,1
0,1,-3,-10,-3456,1
1,2,-2,-11,-3459,1
2,1,-7,-11,-3464,1
1,2,-4,-11,-3473,2
2,0,-6,-9,-3472,1
2,1,-8,-9,-3490,2
1,1,-9,-9,-3492,1
2,2,-6,-8,-3484,1
2,0,-7,-8,-3480,1
0,1,-11,-8,-3480,1
2,1,-14,-7,-3477,1
0,1,-15,-7,-3484,1
0,1,-17,-7,-3482,1
0,0,-17,-7,-3394,2
2,1,-17,-6,-3389,1
0,0,-15,-7,-3390,1
2,0,-16,-7,-3380,1
0,2,-13,-7,-3398,2
2,1,-16,-5,-3381,1
2,0,-17,-5,-3379,1
1,0,-16,-5,-3393,1
0,2,-14,-5,-3393,2
0,0,-14,-5,-3380,1
2,2,-14,-5,-3384,1
1,0,-14,-5,-3403,1
0,2,-13,-5,-3319,1
1,0,-13,-5,-3342,1
0,2,-13,-5,-3348,1
2,1,-15,-4,-3350,1
0,1,-17,-4,-3271,1
0,1,-18,-4,-3261,1
0,0,-17,-4,-3086,2
2,1,-18,-4,-3082,1
1,2,-15,-4,-3093,1
1,2,-13,-4,-3109,1
2,2,-9,-4,-3098,2
1,0,-10,-4,-3032,1
2,1,-15,-4,-3019,1
0,2,-13,-4,-3023,2
0,1,-17,-4,-3119,1
0,2,-16,-5,-3118,1
0,0,-17,-5,-3119,1
1,1,-20,-5,-3128,1
2,1,-21,-5,-3210,1
1,1,-21,-5,-3231,2
1,0,-19,-5,-3256,1
1,1,-19,-5,-3266,1
1,2,-17,-6,-3263,2
1,2,-14,-6,-3268,2
0,2,-13,-6,-3268,2
0,0,-13,-6,-3084,2
0,1,-15,-7,-3086,1
0,1,-21,-7,-3083,1
0,0,-21,-8,-3014,1
0,1,-23,-8,-3013,1
0,0,-24,-8,-3018,1
2,1,-29,-8,-3021,1
2,0,-29,-8,-3040,1
0,1,-31,-8,-3034,1
2,1,-33,-8,-3040,1
1,2,-31,-8,-3042,1
2,1,-37,-7,-3041,1
2,1,-39,-7,-3052,1
1,2,-37,-7,-3052,2
0,2,-32,-7,-3048,1
0,2,-30,-7,-3063,2
2,1,-34,-7,-3050,1
2,1,-40,-7,-3044,1
0,1,-43,-7,-3037,1
0,1,-42,-7,-3033,1
1,2,-36,-7,-3028,2
0,1,-40,-7,-3034,1
0,2,-38,-7,-2947,2
2,1,-44,-7,-2946,1
1,1,-44,-8,-2952,2
0,2,-41,-8,-2943,1
1,2,-39,-9,-2953,1
0,2,-37,-9,-2951,1
1,2,-33,-11,-2956,2
2,1,-36,-11,-2953,1
0,2,-31,-11,-2952,2
2,2,-29,-11,-2944,1
0,0,-30,-11,-2943,1
1,0,-29,-11,-2944,1
1,2,-26,-11,-2934,2
1,2,-22,-11,-2749,2
1,1,-23,-11,-2756,2
2,1,-24,-10,-2753,1
1,2,-22,-10,-2762,1
1,0,-19,-11,-2760,1
1,2,-19,-11,-2772,1
0,1,-22,-12,-2766,1
2,1,-25,-12,-2771,1
0,1,-30,-12,-2775,1
1,0,-30,-12,-2785,2
0,1,-30,-12,-2769,1
1,0,-32,-12,-2775,1
1,2,-31,-12,-2772,1
2,1,-33,-12,-2764,1
2,1,-36,-12,-2755,1
0,2,-36,-12,-2749,2
0,1,-37,-12,-2746,1
2,0,-38,-12,-2754,1
2,1,-41,-12,-2746,1
1,2,-38,-12,-2749,1
